"Country","isoyr","isowk","date","S_panelw_mean","S_panelw_max","theta_hat","theta_hat_l2","theta_hat_l4","theta_predicted","theta_hat_ifr_lo","theta_hat_ifr_hi","p_proj","excess","excess_pm","cases_w","deaths_w","cases_pm","deaths_confirmed_pm","wave","wave_label","wave_coarse","n_days","pop","pop_th","S_daily_mean","S_daily_max","S_daily_sd","n_obs_daily"
"GBR",2021,42,2021-10-24,0.282616071428571,0.282682291666667,0.00988218913316646,0.00939754776777684,0.00932559905669804,0.0158543666084314,0.00592931347989987,0.0148232836997497,14.454477496785,1634.7001953125,24.502371175018,324509,1091,4864.0356136459,16.3528988548474,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282616071428571,0.282682291666667,4.50768422768868e-05,7
"GBR",2021,43,2021-10-31,0.282488839285714,0.282541666666667,0.00932559905669804,0.00988218913316646,0.00630183566504537,0.0149630693989573,0.00559535943401883,0.0139883985850471,13.1405429211778,1469.099609375,22.020199193222,283955,1250,4256.17543018167,18.7361352599077,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282488839285714,0.282541666666667,3.62629401278907e-05,7
"GBR",2021,44,2021-11-07,0.282379464285714,0.282427083333333,0.00630183566504537,0.00932559905669804,0.00741401558159462,0.0101123587593338,0.00378110139902722,0.00945275349756805,16.5892032653317,1880.900390625,28.1926433033305,244280,1208,3661.4904970322,18.1066011151748,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282379464285714,0.282427083333333,3.46042141495061e-05,7
"GBR",2021,45,2021-11-14,0.282252232142857,0.282317708333333,0.00741401558159462,0.00630183566504537,0.00690239222974998,0.0118983597373234,0.00444840934895677,0.0111210233723919,16.7432803923478,1977.900390625,29.6465673994994,259190,1078,3884.97511841238,16.1580430481444,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282252232142857,0.282317708333333,4.54904653798667e-05,7
"GBR",2021,46,2021-11-21,0.282134672619048,0.282182291666667,0.00690239222974998,0.00741401558159462,0.00854617582988588,0.0110784186186597,0.00414143533784999,0.010353588344625,15.7000462631955,1866.5,27.9767971700941,284393,1001,4262.74057197674,15.0038971161341,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282134672619048,0.282182291666667,3.4604214149503e-05,7
"GBR",2021,47,2021-11-28,0.282019345238095,0.282072916666667,0.00854617582988588,0.00690239222974998,0.00726312626312779,0.0137180899832041,0.00512770549793153,0.0128192637448288,10.5949732794123,1261.2998046875,18.9055069951361,301423,946,4518.00167875772,14.1795071646981,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.282019345238095,0.282072916666667,4.15269233999342e-05,7
"GBR",2021,48,2021-12-05,0.281863095238095,0.2819375,0.00726312626312779,0.00854617582988588,0.00243669782017557,0.0116601623767732,0.00435787575787667,0.0108946893946917,12.4843341330792,1483.900390625,22.2420467447839,317474,954,4758.58864440314,14.2994184303615,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.281863095238095,0.2819375,5.26629455122568e-05,7
"GBR",2021,49,2021-12-12,0.281697916666667,0.281770833333333,0.00243669782017557,0.00726312626312779,0.000849371465115814,0.00391241786106561,0.00146201869210534,0.00365504673026336,11.2844598733919,1381.5,20.70717668925,355126,908,5322.95101624798,13.6099286527969,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.281697916666667,0.281770833333333,5.47081640853881e-05,7
"GBR",2021,50,2021-12-19,0.259183035714286,0.281598958333333,0.000849371465115814,0.00243669782017557,0,0.0013905431855427,0.000509622879069489,0.00127405719767372,13.7815735406679,1710.5,25.6385274896577,541872,858,8122.06966844535,12.8604832424006,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.259183035714286,0.281598958333333,0.0153023815741572,7
"GBR",2021,51,2021-12-26,0.281429017857143,0.36145,0,0.000849371465115814,0,0,0,0,10.9768729603022,1453.7001953125,21.7893787893834,770711,865,11552.116433839,12.9654055998561,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,66716000,66716,0.281429017857143,0.36145,0.0375096798918112,7
"GBR",2021,52,2022-01-02,0.35510119047619,0.361433333333333,0,0,0,0,0,0,5.23435121264575,487.7001953125,7.31009346052671,1103303,1105,16537.3073925295,16.5627435697584,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.35510119047619,0.361433333333333,0.010740226170756,7
"GBR",2022,1,2022-01-09,0.32135119047619,0.339335416666667,0,0,0,0,0,0,1.23735351917898,170,2.54811439534744,1239791,1467,18583.113496013,21.9887283410276,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.32135119047619,0.339335416666667,0.00793063206330544,7
"GBR",2022,2,2022-01-16,0.318113541666667,0.318225,0,0,0,0,0,0,-3.88657209014714,-617.599609375,-9.25714385417291,742088,1705,11123.0889142035,25.5560884945141,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.318113541666667,0.318225,8.65544980590704e-05,7
"GBR",2022,3,2022-01-23,0.292385119047619,0.317955208333333,0,0,0,0,0,0,-4.32397086165082,-652.599609375,-9.78175564145033,642008,1576,9622.99898075424,23.6225193356916,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.292385119047619,0.317955208333333,0.0238914644327423,7
"GBR",2022,4,2022-01-30,0.234668005952381,0.273063541666667,0,0,0,0,0,0,-3.89157291750129,-566.7998046875,-8.4957102447314,609234,1410,9131.75250314767,21.1343605731759,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.234668005952381,0.273063541666667,0.0358566603997233,7
"GBR",2022,5,2022-02-06,0.205732142857143,0.205833333333333,0,0,0,0,0,0,-3.30421927132938,-460.7998046875,-6.90688597469123,1334803,1280,20007.2396426644,19.1858025061455,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.205732142857143,0.205833333333333,7.22374831251399e-05,7
"GBR",2022,6,2022-02-13,0.201795089285714,0.205608333333333,0,0,0,0,0,0,-3.2596865988048,-443.7998046875,-6.65207453515649,503534,979,7547.42490556988,14.6741411355597,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.201795089285714,0.205608333333333,0.00470147868296586,7
"GBR",2022,7,2022-02-20,0.156520089285714,0.196744791666667,0,0,0,0,0,0,-4.225270270766,-562.400390625,-8.42976783117993,309574,921,4640.17626956053,13.8047844595,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.156520089285714,0.196744791666667,0.0177374429932531,7
"GBR",2022,8,2022-02-27,0.149732886904762,0.149770833333333,0,0,0.00916570273154116,0,0,0,-4.45624321826472,-590.7998046875,-8.85544404172163,188332,816,2822.89106061514,12.2309490976677,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.149732886904762,0.149770833333333,2.78397126992082e-05,7
"GBR",2022,9,2022-03-06,0.135416666666667,0.135416666666667,0.00916570273154116,0,0,0.029039046727065,0.00523754441802352,0.0183314054630823,-0.251815837874376,-32.2001953125,-0.482645771816356,314416,767,4712.7525631033,11.4964925954793,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.135416666666667,0.135416666666667,7.25194642938943e-18,7
"GBR",2022,10,2022-03-13,0.135416666666667,0.135416666666667,0,0.00916570273154116,0.0183389438300033,0,0,0,-2.93171127430314,-386.2001953125,-5.78871927742221,411304,817,6164.99790155285,12.2459380058757,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.135416666666667,0.135416666666667,7.25194642938943e-18,7
"GBR",2022,11,2022-03-20,0.12202380952381,0.135416666666667,0.0183389438300033,0,0,0.0587037233225001,0.0104793964742876,0.0366778876600066,-2.33856115071671,-299.2001953125,-4.48468426333263,563277,1055,8442.90724863601,15.8132981593621,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.12202380952381,0.135416666666667,0.0167038276195265,7
"GBR",2022,12,2022-03-27,0.104166666666667,0.104166666666667,0,0.0183389438300033,0.00893340392952965,0,0,0,2.01924811768217,244.599609375,3.66628109261646,597361,1151,8953.78919599496,17.252233347323,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.104166666666667,0.104166666666667,0,7
"GBR",2022,13,2022-04-03,0.104166666666667,0.104166666666667,0.00893340392952965,0,0.0795086562701414,0.0289870346255051,0.00510480224544551,0.0178668078590593,-1.77744391312605,-207.2001953125,-3.10570470820343,525751,1326,7880.43347922537,19.8752922837101,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.104166666666667,0.104166666666667,0,7
"GBR",2022,14,2022-04-10,0.104166666666667,0.104166666666667,0.0795086562701414,0.00893340392952965,0,0.257989025293219,0.0454335178686522,0.159017312540283,4.15147181889017,489.400390625,7.33557753200132,332956,1409,4990.64692127825,21.1193716649679,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.104166666666667,0.104166666666667,0,7
"GBR",2022,15,2022-04-17,0.104166666666667,0.104166666666667,0,0.0795086562701414,0.0981698469890094,0,0,0,-5.99690828025302,-721.2001953125,-10.8100035270775,197808,1289,2964.92595479345,19.3207026800168,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.104166666666667,0.104166666666667,0,7
"GBR",2022,16,2022-04-24,0.00297619047619048,0.0208333333333333,0.0981698469890094,0,0.0520864560225433,0.342878642660571,0.0560970554222911,0.196339693978019,1.99371444447838,238.400390625,3.57336157181186,185568,1078,2781.46171832844,16.1580430481444,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0.00297619047619048,0.0208333333333333,0.0078742598543589,7
"GBR",2022,17,2022-05-01,0,0,0.0520864560225433,0.0981698469890094,0.0338374602793932,0.182302596078902,0.029763689155739,0.104172912045087,17.7523783907137,2121.7998046875,31.8034625080565,105134,847,1575.84387553211,12.6956052521134,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,18,2022-05-08,0,0,0.0338374602793932,0.0520864560225433,0,0.118431110977876,0.0193356915882247,0.0676749205587865,-0.922913269411492,-105.400390625,-1.57983678015768,75694,672,1134.57041789076,10.0725463157264,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,19,2022-05-15,0,0,0,0.0338374602793932,0.0696834196210429,0,0,0,23.8289257803808,2619.7998046875,39.2679387956038,66173,541,991.861022843096,8.10899934048804,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,20,2022-05-22,0,0,0.0696834196210429,0,0.0568904084219865,0.24389196867365,0.0398190969263102,0.139366839242086,11.9251887439945,1390,20.8345824090173,58506,409,876.941063612927,6.13046345704179,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,21,2022-05-29,0,0,0.0568904084219865,0.0696834196210429,0.055766240306392,0.199116429476953,0.0325088048125637,0.113780816843973,7.93079220094853,903,13.5349841117573,42918,299,643.293962467774,4.48168355416991,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,22,2022-06-05,0,0,0.055766240306392,0.0568904084219865,0.0423361639144845,0.195181841072372,0.031866423032224,0.111532480612784,-17.3974958941126,-1662.400390625,-24.9175668598987,28197,270,422.642244738893,4.04700521614006,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,23,2022-06-12,0,0,0.0423361639144845,0.055766240306392,0.0396831344804844,0.148176573700696,0.0241920936654197,0.0846723278289691,16.267469827232,1859.599609375,27.8733678484172,76459,263,1146.03693266982,3.94208285868457,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,24,2022-06-19,0,0,0.0396831344804844,0.0423361639144845,0.0498381197913544,0.138890970681696,0.0226760768459911,0.0793662689609689,14.0446652365769,1518.2001953125,22.7561633687946,90151,306,1351.26506385275,4.5866059116254,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,25,2022-06-26,0,0,0.0498381197913544,0.0396831344804844,0.0745698183344325,0.17443341926974,0.0284789255950597,0.0996762395827088,13.7722354866035,1488.2001953125,22.3064961225568,120324,425,1803.5253912105,6.37028598836861,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,26,2022-07-03,0,0,0.0745698183344325,0.0498381197913544,0.079740991666167,0.260994364170514,0.0426113247625329,0.149139636668865,10.5478357615044,1129.7998046875,16.9344655657938,148238,530,2221.92577492655,7.94412135020085,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,27,2022-07-10,0,0,0.079740991666167,0.0745698183344325,0.0653666433323715,0.279093470831585,0.0455662809520954,0.159481983332334,10,1059,15.8732537921938,142930,734,2142.36465015888,11.0018586246178,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,28,2022-07-17,0,0,0.0653666433323715,0.079740991666167,0.0496357548929417,0.2287832516633,0.037352367618498,0.130733286664743,12.5258994160859,1330,19.9352479165418,190913,911,2861.5774326998,13.6548953774207,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,29,2022-07-24,0,0,0.0496357548929417,0.0653666433323715,0.075851377305013,0.173725142125296,0.0283632885102524,0.0992715097858834,19.0139499331168,1990,29.827927333773,137657,1032,2063.32813717849,15.4685532705798,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,30,2022-07-31,0,0,0.075851377305013,0.0496357548929417,0.067532533249614,0.265479820567546,0.0433436441742932,0.151702754610026,20.4242249736059,2128,31.8963966664668,91914,757,1377.69050902332,11.3466035134001,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,31,2022-08-07,0,0,0.067532533249614,0.075851377305013,0.0233302209880314,0.236363866373649,0.0385900189997795,0.135065066499228,16.7495674922993,1744.400390625,26.1466573329486,64420,635,965.585466754602,9.5179567120331,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,32,2022-08-14,0,0,0.0233302209880314,0.067532533249614,0.062121522748947,0.0816557734581097,0.0133315548503036,0.0466604419760627,12.65210575537,1324.599609375,19.8543019571767,51927,643,778.32903651298,9.63786797769651,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,33,2022-08-21,0,0,0.062121522748947,0.0233302209880314,0.0533230409496972,0.217425329621315,0.0354980129993983,0.124243045497894,19.3651484112875,2024.2001953125,30.3405509220052,39961,478,598.971760896936,7.16469812338869,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,34,2022-08-28,0,0,0.0533230409496972,0.062121522748947,0,0.18663064332394,0.0304703091141127,0.106646081899394,17.0973761830773,1802.2001953125,27.0130132998456,32088,402,480.964086575934,6.02554109958631,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,35,2022-09-04,0,0,0,0.0533230409496972,0.0634405539900474,0,0,0,6.49935887411403,622.599609375,9.33208839521254,28917,360,433.4342586486,5.39600695485341,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,36,2022-09-11,0,0,0.0634405539900474,0,0.0680721119886909,0.222041938965166,0.0362517451371699,0.126881107980095,15.7313371729729,1657.7998046875,24.8486090995788,32727,292,490.541998920799,4.37676119671443,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,37,2022-09-18,0,0,0.0680721119886909,0.0634405539900474,0.0740826788176749,0.238252391960418,0.0388983497078234,0.136144223977382,13.2767307333458,1423,21.3292163798789,30786,299,461.448528089214,4.48168355416991,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,38,2022-09-25,0,0,0.0740826788176749,0.0680721119886909,0.0817195202308105,0.259289375861862,0.0423329593243857,0.14816535763535,-5.88102446218302,-626.599609375,-9.39204402804425,36647,329,549.298519095869,4.9313508004077,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,39,2022-10-02,0,0,0.0817195202308105,0.0740826788176749,0.062661138082038,0.286018320807837,0.0466968687033203,0.163439040461621,15.6527366863905,1693,25.3762215960189,50900,461,762.93542778344,6.90988668385395,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,40,2022-10-09,0,0,0.062661138082038,0.0817195202308105,0.0781671563043348,0.219313983287133,0.0358063646183075,0.125322276164076,16.5184456767038,1816.599609375,27.2288447954763,62421,650,935.622639246957,9.74279033515199,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,41,2022-10-16,0,0,0.0781671563043348,0.062661138082038,0.0489387852988788,0.273585047065172,0.0446669464596199,0.15633431260867,17.5048698423942,1977,29.63307152707,63520,751,952.095449367468,11.2566700641525,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,42,2022-10-23,0,0,0.0489387852988788,0.0781671563043348,0.0504226725738578,0.171285748546076,0.0279650201707879,0.0978775705977577,19.2459736576683,2180.7998046875,32.6878080923242,56729,758,850.305773727442,11.361592421608,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,43,2022-10-30,0,0,0.0504226725738578,0.0489387852988788,0.0444945886528344,0.176479354008502,0.0288129557564902,0.100845345147716,14.9279600106114,1672.2001953125,25.0644552328152,42963,693,643.968463337131,10.3873133880928,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,44,2022-11-06,0,0,0.0444945886528344,0.0504226725738578,0.0365729360273398,0.15573106028492,0.0254254792301911,0.0889891773056688,18.362676056338,2086,31.2668625217339,31552,555,472.930031776485,8.318844055399,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,45,2022-11-13,0,0,0.0365729360273398,0.0444945886528344,0.0408672435913049,0.128005276095689,0.0208988205870513,0.0731458720546795,11.0350654837347,1306,19.5755141195515,24155,429,362.057077762456,6.43024162120031,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,46,2022-11-20,0,0,0.0408672435913049,0.0365729360273398,0.0613271032951241,0.143035352569567,0.0233527106236028,0.0817344871826099,11.2976857640668,1345.599609375,20.1690690295431,23441,403,351.354997301997,6.04053000779423,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,47,2022-11-27,0,0,0.0613271032951241,0.0408672435913049,0.123163851425726,0.214644861532934,0.0350440590257852,0.122654206590248,9.95590050404337,1187.400390625,17.7978354611338,20535,359,307.797230049763,5.38101804664548,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
"GBR",2022,48,2022-12-04,0,0,0.123163851425726,0.0613271032951241,,0.431073479990042,0.0703793436718436,0.246327702851452,8.19617064158549,976,14.6291744109359,26574,363,398.315246717429,5.44097367947719,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,66716000,66716,0,0,0,7
